,0
known_sites,260
dsites_predictions,612
fimo_predictions,4515
dsites_recall,0.38461538461538464
fimo_recall,0.49230769230769234
recall_improvement,-0.1076923076923077
dsites_known_hits,100
fimo_known_hits,128
dsites_precision,0.16339869281045752
fimo_precision,0.04053156146179402
precision_improvement,0.1228671313486635
dsites_f1,0.2293577981651376
fimo_f1,0.0748968824940048
f1_improvement,0.1544609156711328
dsites_fp_count,512
dsites_fp_rate,0.8366013071895425
fimo_fp_count,4332
fimo_fp_rate,0.959468438538206
dsites_fn_count,160
dsites_fn_rate,0.6153846153846154
fimo_fn_count,132
fimo_fn_rate,0.5076923076923077
pr_auc_dsites,0.6688329046408221
pr_auc_fimo,0.6637943500784901
roc_auc_dsites,0.6896028846153847
roc_auc_fimo,0.7383000000000001
exact_matches,0
revcomp_matches,0
substring_matches,64
mcnemar_statistic,29.0
mcnemar_pvalue,0.0033532746580679047
statistically_significant,True
negative_regions_tested,20000
dsites_fp_negative_regions,1790
fimo_fp_negative_regions,10212
dsites_fpr_negative_regions,0.0895
fimo_fpr_negative_regions,0.5106
runtime_seconds,7.590170860290527
memory_usage_mb,-92.765625
